Wavelength	Mean	Std+	Std-
876	0.3937573	0.453375612	0.334138988
877	0.3939182	0.453530125	0.334306275
878	0.3941112	0.453726645	0.334495755
879	0.3942942	0.453909221	0.334679179
880	0.3944129	0.454006456	0.334819344
881	0.39459845	0.454182322	0.335014578
882	0.39476975	0.454358322	0.335181178
883	0.3949017	0.454512938	0.335290462
884	0.3951048	0.45471297	0.33549663
885	0.3952814	0.454881713	0.335681087
886	0.39542195	0.455009548	0.335834352
887	0.3954696	0.455033302	0.335905898
888	0.3956062	0.455163341	0.336049059
889	0.39576405	0.455327894	0.336200206
890	0.39586435	0.455450595	0.336278105
891	0.3959434	0.455524681	0.336362119
892	0.3959346	0.455504112	0.336365088
893	0.3957908	0.455346795	0.336234805
894	0.3957596	0.455278393	0.336240807
895	0.3956751	0.455159904	0.336190296
896	0.39553495	0.454988774	0.336081126
897	0.39541185	0.454827523	0.335996177
898	0.39532625	0.454686987	0.335965513
899	0.39530525	0.454597581	0.336012919
900	0.39543005	0.454642775	0.336217325
901	0.3958059	0.455003257	0.336608543
902	0.3961835	0.455416052	0.336950948
903	0.39647345	0.455797185	0.337149715
904	0.396762	0.456188416	0.337335584
905	0.3969247	0.45639093	0.33745847
906	0.39696105	0.456401433	0.337520667
907	0.39687355	0.456221676	0.337525424
908	0.39680405	0.456071661	0.337536439
909	0.39676215	0.455970767	0.337553533
910	0.3967849	0.455991439	0.337578361
911	0.3968733	0.456095394	0.337651206
912	0.39693495	0.456156301	0.337713599
913	0.39691515	0.456096926	0.337733374
914	0.3969453	0.456076692	0.337813908
915	0.39707825	0.456154706	0.338001794
916	0.3972947	0.456317596	0.338271804
917	0.39728135	0.456311254	0.338251446
918	0.3974623	0.456517795	0.338406805
919	0.3977374	0.456829527	0.338645273
920	0.3979665	0.4570998	0.3388332
921	0.398101	0.457241764	0.338960236
922	0.39820865	0.457333591	0.339083709
923	0.3983199	0.457402677	0.339237123
924	0.39818445	0.457237739	0.339131161
925	0.39799805	0.457049767	0.338946333
926	0.3977713	0.45685205	0.33869055
927	0.3974037	0.456482987	0.338324413
928	0.39697315	0.455989582	0.337956718
929	0.3964455	0.455352655	0.337538345
930	0.3957373	0.454536531	0.336938069
931	0.39483665	0.453422841	0.336250459
932	0.3939292	0.452232715	0.335625685
933	0.39334105	0.45132406	0.33535804
934	0.39227615	0.450030244	0.334522056
935	0.39130295	0.448803629	0.333802271
936	0.39066215	0.447888136	0.333436164
937	0.3905621	0.447690547	0.333433653
938	0.39063755	0.447829266	0.333445834
939	0.39076485	0.448117489	0.333412211
940	0.39063585	0.44814706	0.33312464
941	0.39050495	0.448061682	0.332948218
942	0.3903148	0.447823097	0.332806503
943	0.3899913	0.447326645	0.332655955
944	0.38915785	0.446274267	0.332041433
945	0.38839755	0.445346631	0.331448469
946	0.38782965	0.444686452	0.330972848
947	0.38726705	0.443988443	0.330545657
948	0.3867235	0.443306309	0.330140691
949	0.3861879	0.442639826	0.329735974
950	0.38559085	0.441959097	0.329222603
951	0.38476585	0.441012596	0.328519104
952	0.3838956	0.440005963	0.327785237
953	0.38313665	0.439110919	0.327162381
954	0.38238635	0.438197889	0.326574811
