Wavelength	Mean	Std+	Std-
1019	0.43624985	0.507226932	0.365272768
1020	0.43682145	0.507822298	0.365820602
1021	0.43735395	0.508370918	0.366336982
1022	0.437946	0.508983648	0.366908352
1023	0.4386009	0.509667072	0.367534728
1024	0.4391911	0.510285139	0.368097061
1025	0.43967035	0.510783037	0.368557663
1026	0.440082	0.511193443	0.368970557
1027	0.440422	0.511509526	0.369334474
1028	0.44078865	0.511863336	0.369713964
1029	0.4413607	0.51246583	0.37025557
1030	0.4419967	0.513170168	0.370823232
1031	0.44248745	0.513727204	0.371247696
1032	0.443	0.514283137	0.371716863
1033	0.4434326	0.514722461	0.372142739
1034	0.44387115	0.51515362	0.37258868
1035	0.44444895	0.515757358	0.373140542
1036	0.4449431	0.516303021	0.373583179
1037	0.4453775	0.516795857	0.373959143
1038	0.44579895	0.517253531	0.374344369
1039	0.44622575	0.517686091	0.374765409
1040	0.44669295	0.518143351	0.375242549
1041	0.44713935	0.518596712	0.375681988
1042	0.4474505	0.518941199	0.375959801
1043	0.4477724	0.519298743	0.376246057
1044	0.44817755	0.519739452	0.376615648
1045	0.44862135	0.520246356	0.376996344
